Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Freight_Cost_USD_Clean,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded
60.0,72107.0,707369.67,9.81,0.16,81100.77,9348.0,1,2,12,1,1,0,1,2
60.0,100000.0,1122000.0,11.22,0.19,43548.0,29560.519527155964,3,2,4,1,0,0,1,2
60.0,3300.0,146850.0,44.5,0.74,10137.04,2143.0,1,10,1,1,1,0,1,1
30.0,38890.0,304119.8,7.82,0.26,3908.55,2649.0,1,4,8,1,1,1,1,2
20.0,700.0,22400.0,32.0,1.6,6862.01,236.0,1,7,3,5,1,1,3,4
240.0,650.0,2567.5,3.95,0.02,478.51,193.0,1,1,6,3,1,0,2,2
90.0,25000.0,204250.0,8.17,0.09,4689.6,3313.0,4,1,8,4,1,1,2,2
30.0,2816.0,15488.0,5.5,0.18,1474.9,231.0,1,1,3,1,1,0,1,2
30.0,336.0,1596.0,4.75,0.16,9736.1,30.0,3,1,4,1,1,0,1,2
60.0,2296.0,34440.0,15.0,0.25,17941.46,17126.0,1,1,1,1,1,0,2,2
30.0,25913.0,434042.75,16.75,0.56,9869.55,9006.0,1,4,6,1,0,0,1,2
60.0,9023.0,21925.89,2.43,0.04,18473.57,5359.0,1,3,11,1,1,1,1,2
60.0,4000.0,13600.0,3.4,0.06,3302.14,632.0,2,4,7,1,1,0,1,2
120.0,14498.0,487132.8,33.6,0.28,16359.2,3685.0,1,1,15,1,1,1,1,2
30.0,2160.0,11880.0,5.5,0.18,6009.47,1122.0,2,2,1,1,1,0,1,2
60.0,25281.0,288203.4,11.4,0.19,9341.49,2847.0,3,1,4,1,1,0,1,2
1.0,215.0,1075.0,5.0,5.0,1001.02,41.0,1,6,6,5,1,1,4,3
60.0,487.0,3540.49,7.27,0.12,12862.56,1283.0,1,1,3,1,0,0,1,2
60.0,67.0,156.11,2.33,0.04,491.42,4.0,1,3,3,1,1,0,1,2
30.0,72300.0,240759.0,3.33,0.11,18607.76,4392.0,2,5,1,1,1,0,1,2
30.0,19356.0,261112.44,13.49,0.45,7009.0,1960.0,3,2,4,1,1,0,1,2
60.0,3600.0,6480.0,1.8,0.03,2612.79,216.0,1,3,10,1,1,1,1,2
60.0,4245.0,40327.5,9.5,0.16,1134.5,833.0,1,10,1,1,1,1,2,1
30.0,72029.0,303962.38,4.22,0.14,28541.79,7682.0,1,2,3,1,1,0,1,2
60.0,57984.0,135102.72,2.33,0.04,7317.47,3144.0,2,3,2,1,1,0,1,2
100.0,33.0,3223.44,97.68,0.98,1011.6,8.0,1,9,10,5,1,1,3,3
60.0,1080.0,1890.0,1.75,0.03,8787.28,4668.0,1,1,1,4,1,0,1,2
60.0,100000.0,858000.0,8.58,0.14,49199.75,29560.519527155964,3,4,4,1,1,0,1,2
60.0,5360.0,14579.2,2.72,0.05,5824.11,583.0,4,4,8,1,1,1,1,2
30.0,4032.0,13426.56,3.33,0.11,4385.44,336.0,1,1,3,1,1,0,1,2
60.0,4250.0,34170.0,8.04,0.13,1488.99,424.0,1,1,12,1,1,1,2,2
20.0,8000.0,256000.0,32.0,1.6,14581.51,2328.0,1,7,2,5,1,1,3,4
90.0,2066.0,33056.0,16.0,0.18,1448.2,236.0,1,1,2,4,1,0,2,2
240.0,11628.0,34884.0,3.0,0.01,2154.52,4382.0,1,1,8,3,1,1,2,2
240.0,1951.0,4097.1,2.1,0.01,161712.87,16035.0,1,1,10,3,0,0,2,2
60.0,32017.0,124866.3,3.9,0.06,3210.18,2353.0,1,2,2,1,1,0,1,2
30.0,43563.0,145064.79,3.33,0.11,28602.94,4122.0,1,10,6,1,1,0,1,2
30.0,2894.0,3617.5,1.25,0.04,12749.39,1486.0,1,1,10,1,1,1,2,2
20.0,286.0,9152.0,32.0,1.6,1088.93,88.0,1,7,6,5,1,1,3,4
100.0,4484.0,358720.0,80.0,0.8,21689.39,1948.0,1,6,3,5,1,1,3,3
30.0,80.0,440.0,5.5,0.18,3549.9,841.0,2,2,5,1,1,0,1,2
30.0,68235.0,1132940.7905894185,19.92,0.66,2094.34,83.0,2,2,5,1,1,0,1,2
60.0,3968.0,61504.0,15.5,0.26,8815.65,842.0,1,1,1,1,1,0,2,2
60.0,24765.0,200844.15,8.11,0.14,11438.93,2751.0,2,5,1,1,1,0,1,2
20.0,427.0,13664.0,32.0,1.6,3165.69,149.0,1,7,6,5,1,1,3,4
120.0,16695.0,562621.5,33.7,0.28,30130.82,4113.0,1,8,1,1,1,1,1,1
60.0,579.0,3966.15,6.85,0.11,1393.29,103.0,1,8,12,1,1,1,1,1
1.0,2072.0,50764.0,24.5,10.1678401865825,18323.97,1383.0,1,10,9,5,1,1,3,1
20.0,2500.0,80000.0,32.0,1.6,8101.57,844.0,1,7,15,5,1,1,3,4
60.0,3180.0,25917.0,8.15,0.14,1593.48,182.0,2,1,7,1,1,0,1,2
60.0,2548.0,38321.92,15.04,0.25,361.73,257.0,2,2,2,1,1,0,1,2
30.0,100000.0,1132940.7905894185,26.25,0.88,11519.94,29560.519527155964,2,10,2,1,1,0,1,1
20.0,873.0,27936.0,32.0,1.6,6318.92,296.0,1,7,9,5,1,1,3,4
60.0,4725.0,7182.0,1.52,0.03,12508.65,1154.0,1,1,10,4,1,0,1,2
100.0,1500.0,107985.0,71.99,0.72,9479.89,340.0,1,9,9,5,1,1,3,3
60.0,7130.0,38787.2,5.44,0.09,1765.18,1228.0,2,1,2,1,0,0,1,2
60.0,4374.0,37266.48,8.52,0.14,1432.0,230.0,1,1,1,1,1,0,1,2
30.0,24672.0,113984.64,4.62,0.15,12463.74,2631.0,1,3,3,1,1,1,1,2
30.0,170.0,3825.0,22.5,0.75,1051.5,22.0,1,2,12,1,1,1,1,2
60.0,2085.0,8340.0,4.0,0.07,30936.1,122.0,3,1,4,1,1,0,2,2
120.0,8517.0,252784.56,29.68,0.25,15761.76,2078.0,2,1,12,1,1,0,1,2
120.0,8599.0,187286.22,21.78,0.18,4529.67,2293.0,2,2,7,1,1,0,1,2
30.0,15331.0,68222.95,4.45,0.15,18390.42,4729.0,1,5,5,1,1,0,1,2
30.0,63421.0,272710.3,4.3,0.14,13241.08,5101.0,1,2,11,1,1,1,1,2
100.0,2870.0,229600.0,80.0,0.8,25037.09,1368.0,1,6,2,5,1,1,3,3
100.0,2500.0,200000.0,80.0,0.8,8399.6,1010.0,1,6,12,5,1,1,3,3
60.0,27452.0,412878.08,15.04,0.25,11292.05,3898.0,2,2,2,1,1,0,1,2
60.0,22790.0,165683.3,7.27,0.12,29780.5,22259.0,3,3,4,1,1,0,1,2
30.0,146670.0,975355.5,6.65,0.22,15213.22,13690.0,4,1,8,1,1,1,1,2
30.0,100000.0,638000.0,6.38,0.21,29780.5,8850.0,3,2,4,1,1,0,1,2
30.0,7245.0,23546.25,3.25,0.11,1226.11,622.0,1,10,11,1,1,1,1,2
60.0,8905.0,318799.0,35.8,0.6,13094.69,3139.0,1,1,2,1,1,0,1,2
90.0,1093.0,16679.18,15.26,0.17,1759.21,133.0,1,1,2,4,1,0,2,2
120.0,1634.0,33039.48,20.22,0.17,1303.0,395.0,1,8,3,1,0,0,1,1
20.0,7500.0,202500.0,27.0,1.35,15893.71,2278.0,1,12,4,5,1,1,3,1
60.0,13570.0,24968.8,1.84,0.03,1646.5,568.0,1,10,11,1,1,1,1,2
20.0,5673.0,181536.0,32.0,1.6,10780.63,1674.0,1,7,6,5,1,1,3,4
120.0,200.0,4008.0,20.04,0.17,1621.53,53.0,1,2,3,1,1,0,1,2
1.0,1044.0,24012.0,23.0,10.1678401865825,6267.38,754.0,1,10,15,5,1,1,3,1
60.0,5273.0,31321.62,5.94,0.1,4835.39,668.0,1,8,5,1,1,1,2,2
30.0,27314.0,716992.5,26.25,0.88,7329.83,2363.0,3,10,4,1,1,0,1,1
30.0,151023.0416074603,1132940.7905894185,12.49,0.42,20312.64,21675.0,4,2,5,1,1,1,1,2
60.0,23090.0,52183.4,2.26,0.04,11133.66,394.0,2,5,7,1,1,0,1,2
100.0,20.0,7000.0,231.81862644109202,3.5,684.42,48.0,1,10,3,5,1,1,3,1
90.0,71.0,660.3,9.3,0.1,1303.0,395.0,1,5,3,1,1,0,2,2
60.0,100000.0,1029000.0,10.29,0.17,23994.1,13055.0,1,2,1,1,1,0,1,2
60.0,948.0,1469.4,1.55,0.03,4984.4,127.0,1,1,4,4,1,0,1,2
60.0,151023.0416074603,1132940.7905894185,11.22,0.19,12601.06,20339.0,3,1,4,1,1,0,1,2
60.0,6580.0,15331.4,2.33,0.04,4658.75,579.0,1,3,2,1,1,0,1,2
100.0,1436.0,103377.64,71.99,0.72,6687.51,327.0,1,9,3,5,1,1,3,3
60.0,15000.0,168300.0,11.22,0.19,6147.18,1972.0,3,1,4,1,1,0,1,2
30.0,591.0,10047.0,17.0,0.57,504.0,37.0,1,10,15,1,1,0,1,1
30.0,5000.0,60050.0,12.01,0.4,1188.97,379.0,1,2,5,1,1,0,1,2
30.0,4500.0,29025.0,6.45,0.22,4890.38,320.0,1,4,11,1,1,1,1,2
60.0,1873.0,83348.5,44.5,0.74,25563.0,9248.0,1,10,1,1,0,0,1,1
90.0,993.0,8579.52,8.64,0.1,1675.0,126.0,1,1,9,4,1,0,2,2
60.0,2548.0,33022.08,12.96,0.22,11188.53,3090.0,2,1,2,1,1,0,1,2
60.0,2550.0,5074.5,1.99,0.03,5215.49,199.0,4,10,10,1,1,1,2,2
270.0,168.0,13540.8,80.6,0.3,1139.5,85.0,1,10,6,4,1,0,1,1
60.0,22783.0,55134.86,2.42,0.04,6265.36,1285.0,2,3,12,1,1,0,1,2
30.0,2597.0,61470.99,23.67,0.79,645.1,117.0,1,10,5,4,1,1,1,1
60.0,408.0,775.2,1.9,0.03,304.63,26.0,1,4,10,1,1,1,2,2
30.0,56.0,112.0,2.0,0.07,1021.34,8.0,1,10,12,4,0,1,2,2
120.0,1324.0,108832.8,82.2,0.68,2171.57,334.0,1,8,3,1,1,1,1,1
60.0,151.0,2399.39,15.89,0.26,7488.39,749.0,1,2,11,1,1,1,1,2
60.0,1600.0,4640.0,2.9,0.05,1601.5,157.0,2,1,12,1,1,0,1,2
30.0,1110.0,8680.2,7.82,0.26,916.22,76.0,1,4,8,1,1,1,1,2
60.0,182.0,1729.0,9.5,0.16,86.4,40.0,1,10,9,1,1,1,2,1
60.0,2197.0,15422.94,7.02,0.12,5636.3,1072.0,1,3,3,1,0,0,1,2
100.0,2807.0,202104.0,72.0,0.72,20067.34,1360.0,1,9,2,5,1,1,3,3
270.0,200.0,32688.0,163.44,0.61,13981.96,54.0,1,10,11,1,1,1,1,1
60.0,151023.0416074603,1132940.7905894185,7.72,0.13,51645.79,23220.0,3,5,4,1,0,0,1,2
60.0,100000.0,218000.0,2.18,0.04,34182.97,6304.0,1,3,2,1,1,1,1,2
30.0,5009.0,69925.64,13.96,0.47,6637.16,467.0,1,2,12,1,1,0,1,2
300.0,480.0,14793.6,30.82,0.1,4281.43,492.0,1,11,3,3,1,1,2,1
60.0,100.0,1574.0,15.74,0.26,3896.68,10.0,1,2,11,1,1,1,1,2
60.0,42750.0,485212.5,11.35,0.19,7100.04,4814.0,1,1,1,1,1,0,1,2
60.0,1731.0,3912.06,2.26,0.04,936.81,76.0,2,2,12,1,1,0,2,2
300.0,255.0,7859.1,30.82,0.1,2455.7,253.0,1,11,9,3,1,1,2,1
30.0,17037.0,56733.21,3.33,0.11,9758.5,1750.0,1,5,6,1,1,0,1,2
318.3236241491045,18.0,3717.18,206.51,0.61,3785.84,55.0,1,11,11,4,1,1,1,1
30.0,17550.0,83362.5,4.75,0.16,4600.45,1325.0,1,2,12,1,1,0,1,2
180.0,840.0,42000.0,50.0,0.28,10879.28,7341.0,1,10,6,4,0,0,1,1
20.0,750.0,24000.0,32.0,1.6,1899.22,242.0,1,7,12,5,1,1,3,4
100.0,2604.0,12603.36,4.84,0.05,1702.91,675.0,1,1,1,4,1,0,2,2
60.0,1980.0,3940.2,1.99,0.03,161712.87,16035.0,1,3,10,1,0,0,1,2
240.0,2917.0,5600.64,1.92,0.01,5233.52,1348.0,1,1,1,3,1,0,2,2
120.0,240.0,9864.0,41.1,0.34,1422.32,52.0,1,8,10,1,1,0,1,1
60.0,11352.0,33034.32,2.91,0.05,4152.56,572.0,1,1,5,1,1,0,1,2
60.0,40411.0,303082.5,7.5,0.12,17587.0,7185.0,1,4,1,1,1,0,1,2
30.0,42192.0,194927.04,4.62,0.15,25682.65,4584.0,3,3,7,1,1,1,1,2
60.0,74896.0,163273.28,2.18,0.04,41735.0,7183.0,1,1,12,1,1,0,1,2
60.0,125000.0,900000.0,7.2,0.12,3671.92,9228.0,1,5,6,1,1,0,1,2
240.0,2216.0,4121.76,1.86,0.01,4609.68,1412.0,2,1,9,3,1,0,2,2
100.0,507.0,36504.0,72.0,0.72,4400.85,67.0,1,9,3,5,1,1,3,3
240.0,27910.0,59169.2,2.12,0.01,3961.7,10346.0,4,1,8,3,1,1,2,2
30.0,800.0,3024.0,3.78,0.13,166.96,64.0,2,3,6,1,1,0,1,2
