Pack_Price,Unit_Price,Weight_Kilograms_Clean,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Fulfill_Via,Shipment_Mode,Country,Sub_Classification,Dosage_Form,First_Line_Designation,Freight_Cost_USD_Clean
9.1,0.8,1036.0,100,6636,Direct Drop,Air,Others,HIV test,Test kit,Yes,11163.27
8.55,0.14,1237.0,60,120000,From RDC,Truck,Zambia,Adult,Tablet,Yes,12049.4
9.36,0.31,6683.0,30,82981,Direct Drop,Ocean,Rwanda,Adult,Tablet,Yes,14760.6
8.76,0.15,4176.0,60,34769,From RDC,Air,Haiti,Adult,Tablet,Yes,1005.2
1.92,0.01,581.0,240,1547,From RDC,Air,Côte d'Ivoire,Pediatric,Oral,Yes,1234.9
7.0,0.12,7515.0,60,75000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,14547.55
2.2,0.04,1237.0,60,158000,Direct Drop,Air Charter,Zimbabwe,Adult,Tablet,Yes,68350.52
7.33,0.12,3534.0,60,70030,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,17919.41
24.0,0.8,3997.0,30,11990,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,28620.81
1.45,0.02,432.0,60,9275,Direct Drop,Air,Vietnam,Adult,Capsule,Yes,7444.35
4.64,0.15,1447.0,30,5000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,28812.57
11.22,0.19,1237.0,60,75000,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,22878.26
2.26,0.04,1237.0,60,33571,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,37242.5
2.9,0.05,26.0,60,500,From RDC,Air,Uganda,Adult,Tablet,Yes,1096.71
11.15,0.19,2011.0,60,16300,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,11648.31
1.75,0.03,15.0,60,253,From RDC,Air,Nigeria,Adult,Capsule,Yes,460.0
11.22,0.19,1237.0,60,100000,From RDC,Truck,Uganda,Adult,Tablet,Yes,78442.21
11.0,0.18,1414.0,60,5525,From RDC,Truck,Uganda,Adult,Tablet,Yes,4054.19
8.76,0.15,4660.0,60,54096,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,9736.1
2.0,0.07,3584.0,30,50000,From RDC,Air,Mozambique,Adult,Tablet,Yes,8405.91
32.0,0.16,508.0,20,70,Direct Drop,Air,Others,HIV test,Test kit,Yes,3918.37
11.49,0.38,701.0,30,6200,Direct Drop,Ocean,Others,Adult,Tablet,Yes,3548.81
3.24,0.11,2471.0,30,21203,Direct Drop,Ocean,Haiti,Adult,Tablet,Yes,4532.44
25.45,0.42,936.0,60,9243,From RDC,Truck,Tanzania,Adult,Tablet,Yes,2233.61
30.82,0.26,7025.0,120,28000,Direct Drop,Air,Côte d'Ivoire,Adult,Tablet,Yes,46002.44
9.35,0.16,262.0,60,2780,From RDC,Air,Nigeria,Adult,Tablet,Yes,2426.8
10.68,0.18,2846.0,60,229,From RDC,Air,Nigeria,Adult,Tablet,No,13873.0
10.19,0.34,613.0,30,8400,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,3247.73
1.86,0.01,5343.0,240,26200,From RDC,Truck,Mozambique,Pediatric,Oral,Yes,12803.35
2.47,0.04,8048.0,60,164908,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,12225.76
9.1,0.16,25.0,25,33,Direct Drop,Air,Others,HIV test,Test kit,Yes,238.56
9.1,0.72,16.0,100,70,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,515.48
9.5,0.16,1008.0,60,9476,From RDC,Air,Tanzania,Adult,Tablet,Yes,4207.4
2.42,0.04,1499.0,60,26432,From RDC,Truck,Uganda,Adult,Tablet,Yes,10915.97
11.8,0.2,1435.0,60,11188,From RDC,Air,Ethiopia,Adult,Tablet,Yes,9138.0
19.32,0.16,166.0,120,646,Direct Drop,Air,Haiti,Adult,Tablet,Yes,737.11
6.2,0.03,2846.0,240,1622,From RDC,Air,Nigeria,Pediatric,Oral,No,13873.0
6.86,0.23,5624.0,30,82500,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,7378.63
1.9,0.01,1208.0,240,3500,From RDC,Air,Côte d'Ivoire,Pediatric,Oral,Yes,4329.01
10.68,0.18,2630.0,60,28512,From RDC,Air,Tanzania,Adult,Tablet,Yes,13820.4
20.0,0.8,3336.0,25,10000,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,28837.28
6.52,0.11,6237.0,60,75535,From RDC,Truck,Mozambique,Adult,Tablet,Yes,5443.53
20.0,0.8,3334.0,25,10000,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,45032.55
9.1,0.8,2384.0,100,5000,Direct Drop,Air,Mozambique,HIV test,Test kit,Yes,43848.04
2.3,0.04,21.0,60,298,Direct Drop,Air,Haiti,Pediatric,Tablet,Yes,304.62
8.26,0.14,318.0,60,28168,From RDC,Truck,Mozambique,Adult,Tablet,Yes,6025.73
2.21,0.04,3360.0,60,54470,From RDC,Truck,Zambia,Adult,Tablet,Yes,9527.17
5.73,0.1,668.0,60,9200,From RDC,Air,Ethiopia,Adult,Tablet,Yes,2633.57
8.23,0.27,656.0,30,7441,From RDC,Truck,Uganda,Adult,Tablet,Yes,4376.56
27.0,1.35,1.0,20,5,Direct Drop,Air,Others,HIV test,Test kit,Yes,283.21
2.38,0.04,780.0,60,15000,Direct Drop,Air,Ethiopia,Adult,Tablet,Yes,2949.1
9.1,0.61,254.0,270,1000,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,7828.28
41.1,0.14,83.0,300,630,From RDC,Air,Zambia,Pediatric,Oral,Yes,4522.03
9.1,0.29,1736.0,270,252,From RDC,Air,Côte d'Ivoire,Adult,Capsule,Yes,14182.54
35.5,0.59,239.0,60,5000,From RDC,Air,Zambia,Adult,Tablet,Yes,1684.15
55.5,0.92,11.0,60,120,Direct Drop,Air,Haiti,Adult,Tablet,Yes,260.0
16.0,0.18,72.0,90,604,From RDC,Air,Zambia,Pediatric,Capsule,Yes,723.59
9.5,0.16,8343.0,60,58086,From RDC,Air,Tanzania,Adult,Tablet,Yes,9001.03
15.26,0.17,1237.0,90,680,From RDC,Truck,Zambia,Pediatric,Capsule,No,17384.76
32.4,0.36,45.0,90,409,From RDC,Air,Mozambique,Pediatric,Capsule,Yes,348.09
41.1,0.34,50.0,120,220,From RDC,Air,Uganda,Adult,Tablet,Yes,1359.4
2.1,0.01,5511.0,240,14668,From RDC,Air,Uganda,Pediatric,Oral,Yes,7876.44
7.5,0.12,992.0,60,9000,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,3205.0
4.64,0.15,1237.0,30,73467,From RDC,Truck,Rwanda,Adult,Tablet,Yes,26620.36
8.58,0.14,1749.0,60,12000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,20225.07
1.95,0.03,1237.0,60,12080,From RDC,Truck,Zimbabwe,Pediatric,Tablet,Yes,12867.46
9.1,0.89,2050.0,100,8276,Direct Drop,Air,Others,HIV test,Test kit,Yes,23226.6
2.33,0.04,1237.0,60,32920,From RDC,Truck,Zambia,Adult,Tablet,Yes,16868.38
7.72,0.13,1237.0,60,4000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,36027.0
2.26,0.04,394.0,60,6398,From RDC,Air Charter,Nigeria,Pediatric,Tablet,Yes,26340.0
1.56,0.05,2773.0,30,38584,Direct Drop,Air,Others,Pediatric,Capsule,Yes,21807.62
3.8,0.06,56.0,60,1060,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,1211.48
16.96,0.09,1006.0,180,3355,Direct Drop,Air,Côte d'Ivoire,Pediatric,Oral,Yes,2530.73
4.82,0.16,159.0,30,2832,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,1984.83
1.93,0.01,1840.0,240,5110,From RDC,Air,Haiti,Pediatric,Oral,Yes,14866.14
2.3,0.04,1221.0,60,9312,From RDC,Truck,Tanzania,Pediatric,Tablet,Yes,4847.8
9.1,0.68,1232.0,120,4951,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,8108.91
1.4,0.02,176.0,60,2070,From RDC,Air,Côte d'Ivoire,Adult,Capsule,Yes,1653.99
6.75,0.22,314.0,30,3696,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,4885.33
9.81,0.16,1237.0,60,72107,From RDC,Air,Uganda,Adult,Tablet,Yes,81100.77
11.22,0.19,1237.0,60,100000,From RDC,Air Charter,Nigeria,Adult,Tablet,No,43548.0
44.5,0.74,2143.0,60,3300,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,10137.04
7.82,0.26,2649.0,30,38890,Direct Drop,Air,South Africa,Adult,Tablet,Yes,3908.55
32.0,0.16,236.0,20,700,Direct Drop,Air,Others,HIV test,Test kit,Yes,6862.01
3.95,0.02,193.0,240,650,From RDC,Air,Mozambique,Pediatric,Oral,Yes,478.51
8.17,0.09,3313.0,90,25000,Direct Drop,Ocean,South Africa,Pediatric,Capsule,Yes,4689.6
5.5,0.18,231.0,30,2816,From RDC,Air,Others,Adult,Tablet,Yes,1474.9
4.75,0.16,30.0,30,336,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,9736.1
15.0,0.25,1237.0,60,2296,From RDC,Air,Côte d'Ivoire,Pediatric,Tablet,Yes,17941.46
16.75,0.56,9006.0,30,25913,From RDC,Air,Mozambique,Adult,Tablet,No,9869.55
2.43,0.04,5359.0,60,9023,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,18473.57
3.4,0.06,632.0,60,4000,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,3302.14
33.6,0.28,3685.0,120,14498,Direct Drop,Air,Ethiopia,Adult,Tablet,Yes,16359.2
5.5,0.18,1122.0,30,2160,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,6009.47
11.4,0.19,2847.0,60,25281,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,9341.49
5.0,0.16,41.0,1,215,Direct Drop,Air,Mozambique,HIV test - Ancillary,Test kit,Yes,1001.02
7.27,0.12,1283.0,60,487,From RDC,Air,Others,Adult,Tablet,No,12862.56
2.33,0.04,4.0,60,67,From RDC,Air,Others,Adult,Tablet,Yes,491.42
3.33,0.11,4392.0,30,72300,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,18607.76
13.49,0.45,1960.0,30,19356,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,7009.0
1.8,0.03,216.0,60,3600,Direct Drop,Air,Haiti,Adult,Tablet,Yes,2612.79
9.5,0.16,833.0,60,4245,Direct Drop,Air,Côte d'Ivoire,Pediatric,Tablet,Yes,1134.5
4.22,0.14,7682.0,30,72029,From RDC,Air,Others,Adult,Tablet,Yes,28541.79
2.33,0.04,3144.0,60,57984,From RDC,Truck,Zambia,Adult,Tablet,Yes,7317.47
9.1,0.98,8.0,100,33,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,1011.6
1.75,0.03,4668.0,60,1080,From RDC,Air,Côte d'Ivoire,Adult,Capsule,Yes,8787.28
8.58,0.14,1237.0,60,100000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,49199.75
2.72,0.05,583.0,60,5360,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,5824.11
3.33,0.11,336.0,30,4032,From RDC,Air,Others,Adult,Tablet,Yes,4385.44
8.04,0.13,424.0,60,4250,Direct Drop,Air,Uganda,Pediatric,Tablet,Yes,1488.99
32.0,0.16,2328.0,20,8000,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,14581.51
16.0,0.18,236.0,90,2066,From RDC,Air,Zambia,Pediatric,Capsule,Yes,1448.2
3.0,0.01,4382.0,240,11628,Direct Drop,Air,South Africa,Pediatric,Oral,Yes,2154.52
2.1,0.01,1237.0,240,1951,From RDC,Air,Haiti,Pediatric,Oral,No,161712.87
3.9,0.06,2353.0,60,32017,From RDC,Air,Zambia,Adult,Tablet,Yes,3210.18
3.33,0.11,4122.0,30,43563,From RDC,Air,Mozambique,Adult,Tablet,Yes,28602.94
1.25,0.04,1486.0,30,2894,Direct Drop,Air,Haiti,Pediatric,Tablet,Yes,12749.39
32.0,0.16,88.0,20,286,Direct Drop,Air,Mozambique,HIV test,Test kit,Yes,1088.93
9.1,0.8,1948.0,100,4484,Direct Drop,Air,Others,HIV test,Test kit,Yes,21689.39
5.5,0.18,841.0,30,80,From RDC,Truck,Tanzania,Adult,Tablet,Yes,3549.9
19.92,0.66,83.0,30,68235,From RDC,Truck,Tanzania,Adult,Tablet,Yes,2094.34
15.5,0.26,842.0,60,3968,From RDC,Air,Côte d'Ivoire,Pediatric,Tablet,Yes,8815.65
8.11,0.14,2751.0,60,24765,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,11438.93
32.0,0.16,149.0,20,427,Direct Drop,Air,Mozambique,HIV test,Test kit,Yes,3165.69
33.7,0.28,4113.0,120,16695,Direct Drop,Air,Côte d'Ivoire,Adult,Tablet,Yes,30130.82
6.85,0.11,103.0,60,579,Direct Drop,Air,Uganda,Adult,Tablet,Yes,1393.29
24.5,0.16,1383.0,1,2072,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,18323.97
32.0,0.16,844.0,20,2500,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,8101.57
8.15,0.14,182.0,60,3180,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,1593.48
15.04,0.25,257.0,60,2548,From RDC,Truck,Zambia,Adult,Tablet,Yes,361.73
26.25,0.88,1237.0,30,100000,From RDC,Truck,Zambia,Adult,Tablet,Yes,11519.94
32.0,0.16,296.0,20,873,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,6318.92
1.52,0.03,1154.0,60,4725,From RDC,Air,Haiti,Adult,Capsule,Yes,12508.65
9.1,0.72,340.0,100,1500,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,9479.89
5.44,0.09,1228.0,60,7130,From RDC,Truck,Zambia,Adult,Tablet,No,1765.18
8.52,0.14,230.0,60,4374,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,1432.0
4.62,0.15,2631.0,30,24672,Direct Drop,Air,Others,Adult,Tablet,Yes,12463.74
22.5,0.75,22.0,30,170,Direct Drop,Air,Uganda,Adult,Tablet,Yes,1051.5
4.0,0.07,122.0,60,2085,From RDC,Air Charter,Nigeria,Pediatric,Tablet,Yes,30936.1
29.68,0.25,2078.0,120,8517,From RDC,Truck,Uganda,Adult,Tablet,Yes,15761.76
21.78,0.18,2293.0,120,8599,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,4529.67
4.45,0.15,4729.0,30,15331,From RDC,Air,Tanzania,Adult,Tablet,Yes,18390.42
4.3,0.14,5101.0,30,63421,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,13241.08
9.1,0.8,1368.0,100,2870,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,25037.09
9.1,0.8,1010.0,100,2500,Direct Drop,Air,Uganda,HIV test,Test kit,Yes,8399.6
15.04,0.25,3898.0,60,27452,From RDC,Truck,Zambia,Adult,Tablet,Yes,11292.05
7.27,0.12,1237.0,60,22790,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,29780.5
6.65,0.22,1237.0,30,146670,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,15213.22
6.38,0.21,8850.0,30,100000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,29780.5
3.25,0.11,622.0,30,7245,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,1226.11
35.8,0.6,3139.0,60,8905,From RDC,Air,Zambia,Adult,Tablet,Yes,13094.69
15.26,0.17,133.0,90,1093,From RDC,Air,Zambia,Pediatric,Capsule,Yes,1759.21
20.22,0.17,395.0,120,1634,From RDC,Air,Others,Adult,Tablet,No,1303.0
27.0,1.35,2278.0,20,7500,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,15893.71
1.84,0.03,568.0,60,13570,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,1646.5
32.0,0.16,1674.0,20,5673,Direct Drop,Air,Mozambique,HIV test,Test kit,Yes,10780.63
20.04,0.17,53.0,120,200,From RDC,Air,Others,Adult,Tablet,Yes,1621.53
23.0,0.16,754.0,1,1044,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,6267.38
5.94,0.1,668.0,60,5273,Direct Drop,Air,Tanzania,Pediatric,Tablet,Yes,4835.39
26.25,0.88,2363.0,30,27314,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,7329.83
12.49,0.42,1237.0,30,163929,Direct Drop,Ocean,Tanzania,Adult,Tablet,Yes,20312.64
2.26,0.04,394.0,60,23090,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,11133.66
9.1,0.16,48.0,100,20,Direct Drop,Air,Others,HIV test,Test kit,Yes,684.42
9.3,0.1,395.0,90,71,From RDC,Air,Others,Pediatric,Tablet,Yes,1303.0
10.29,0.17,1237.0,60,100000,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,23994.1
1.55,0.03,127.0,60,948,From RDC,Air,Nigeria,Adult,Capsule,Yes,4984.4
11.22,0.19,1237.0,60,154667,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,12601.06
2.33,0.04,579.0,60,6580,From RDC,Air,Zambia,Adult,Tablet,Yes,4658.75
9.1,0.72,327.0,100,1436,Direct Drop,Air,Others,HIV test,Test kit,Yes,6687.51
11.22,0.19,1972.0,60,15000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,6147.18
17.0,0.57,37.0,30,591,From RDC,Air,Ethiopia,Adult,Tablet,Yes,504.0
12.01,0.4,379.0,30,5000,From RDC,Air,Tanzania,Adult,Tablet,Yes,1188.97
6.45,0.22,320.0,30,4500,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,4890.38
44.5,0.74,1237.0,60,1873,From RDC,Air,Côte d'Ivoire,Adult,Tablet,No,25563.0
8.64,0.1,126.0,90,993,From RDC,Air,Rwanda,Pediatric,Capsule,Yes,1675.0
12.96,0.22,3090.0,60,2548,From RDC,Truck,Zambia,Adult,Tablet,Yes,11188.53
1.99,0.03,199.0,60,2550,Direct Drop,Ocean,Haiti,Pediatric,Tablet,Yes,5215.49
9.1,0.3,85.0,270,168,From RDC,Air,Mozambique,Adult,Capsule,Yes,1139.5
2.42,0.04,1285.0,60,22783,From RDC,Truck,Uganda,Adult,Tablet,Yes,6265.36
23.67,0.79,117.0,30,2597,Direct Drop,Air,Tanzania,Adult,Capsule,Yes,645.1
1.9,0.03,26.0,60,408,Direct Drop,Air,Haiti,Pediatric,Tablet,Yes,304.63
2.0,0.07,8.0,30,56,Direct Drop,Air,Uganda,Pediatric,Capsule,No,1021.34
9.1,0.68,334.0,120,1324,Direct Drop,Air,Others,Adult,Tablet,Yes,2171.57
15.89,0.26,749.0,60,151,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,7488.39
2.9,0.05,157.0,60,1600,From RDC,Truck,Uganda,Adult,Tablet,Yes,1601.5
7.82,0.26,76.0,30,1110,Direct Drop,Air,South Africa,Adult,Tablet,Yes,916.22
9.5,0.16,40.0,60,182,Direct Drop,Air,Rwanda,Pediatric,Tablet,Yes,86.4
7.02,0.12,1072.0,60,2197,From RDC,Air,Others,Adult,Tablet,No,5636.3
9.1,0.72,1360.0,100,2807,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,20067.34
9.1,0.61,54.0,270,200,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,13981.96
7.72,0.13,1237.0,60,183995,From RDC,Air Charter,Nigeria,Adult,Tablet,No,51645.79
2.18,0.04,6304.0,60,100000,Direct Drop,Air,Zambia,Adult,Tablet,Yes,34182.97
13.96,0.47,467.0,30,5009,From RDC,Air,Uganda,Adult,Tablet,Yes,6637.16
30.82,0.1,492.0,300,480,Direct Drop,Air,Others,Pediatric,Oral,Yes,4281.43
15.74,0.26,10.0,60,100,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,3896.68
11.35,0.19,4814.0,60,42750,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,7100.04
2.26,0.04,76.0,60,1731,From RDC,Truck,Uganda,Pediatric,Tablet,Yes,936.81
30.82,0.1,253.0,300,255,Direct Drop,Air,Rwanda,Pediatric,Oral,Yes,2455.7
3.33,0.11,1750.0,30,17037,From RDC,Air,Mozambique,Adult,Tablet,Yes,9758.5
9.1,0.61,55.0,336,18,Direct Drop,Air,Vietnam,Adult,Capsule,Yes,3785.84
4.75,0.16,1325.0,30,17550,From RDC,Air,Uganda,Adult,Tablet,Yes,4600.45
50.0,0.28,7341.0,180,840,From RDC,Air,Mozambique,Adult,Capsule,No,10879.28
32.0,0.16,242.0,20,750,Direct Drop,Air,Uganda,HIV test,Test kit,Yes,1899.22
4.84,0.05,675.0,100,2604,From RDC,Air,Côte d'Ivoire,Pediatric,Capsule,Yes,1702.91
1.99,0.03,1237.0,60,1980,From RDC,Air,Haiti,Adult,Tablet,No,161712.87
1.92,0.01,1348.0,240,2917,From RDC,Air,Côte d'Ivoire,Pediatric,Oral,Yes,5233.52
41.1,0.34,52.0,120,240,From RDC,Air,Haiti,Adult,Tablet,Yes,1422.32
2.91,0.05,572.0,60,11352,From RDC,Air,Tanzania,Adult,Tablet,Yes,4152.56
7.5,0.12,7185.0,60,40411,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,17587.0
4.62,0.15,4584.0,30,42192,Direct Drop,Air Charter,Zimbabwe,Adult,Tablet,Yes,25682.65
2.18,0.04,7183.0,60,74896,From RDC,Air,Uganda,Adult,Tablet,Yes,41735.0
7.2,0.12,1237.0,60,125000,From RDC,Air,Mozambique,Adult,Tablet,Yes,3671.92
1.86,0.01,1412.0,240,2216,From RDC,Truck,Rwanda,Pediatric,Oral,Yes,4609.68
9.1,0.72,67.0,100,507,Direct Drop,Air,Others,HIV test,Test kit,Yes,4400.85
2.12,0.01,1237.0,240,27910,Direct Drop,Ocean,South Africa,Pediatric,Oral,Yes,3961.7
3.78,0.13,64.0,30,800,From RDC,Truck,Mozambique,Adult,Tablet,Yes,166.96
